127.0.0.1 - - [19/Nov/2021:21:59:56 -0300] "POST /wp-cron.php?doing_wp_cron=1637369996.8064920902252197265625 HTTP/1.0" 200 -
127.0.0.1 - - [19/Nov/2021:22:14:25 -0300] "GET /img/instagram.svg HTTP/1.0" 404 18451
127.0.0.1 - - [19/Nov/2021:22:14:25 -0300] "GET /img/linkedin.svg HTTP/1.0" 404 18451
127.0.0.1 - - [19/Nov/2021:22:14:26 -0300] "GET /img/envelope.svg HTTP/1.0" 404 18451
127.0.0.1 - - [19/Nov/2021:22:14:27 -0300] "GET /img/chat.svg HTTP/1.0" 404 18451
127.0.0.1 - - [19/Nov/2021:22:14:27 -0300] "GET /img/icon-investimentos.svg HTTP/1.0" 404 18451
127.0.0.1 - - [19/Nov/2021:22:14:32 -0300] "GET /favicon.png HTTP/1.0" 404 18451
127.0.0.1 - - [19/Nov/2021:22:15:03 -0300] "GET /favicon.ico HTTP/1.0" 302 -
127.0.0.1 - - [19/Nov/2021:22:15:04 -0300] "GET /wp-admin/themes.php HTTP/1.0" 200 51653
127.0.0.1 - - [19/Nov/2021:22:15:05 -0300] "GET /wp-content/themes/theme-lp-neon/screenshot.png HTTP/1.0" 304 -
127.0.0.1 - - [19/Nov/2021:22:15:05 -0300] "GET /favicon.ico HTTP/1.0" 302 -
127.0.0.1 - - [19/Nov/2021:22:15:29 -0300] "GET /wp-admin/themes.php HTTP/1.0" 200 51314
127.0.0.1 - - [19/Nov/2021:22:15:31 -0300] "GET /wp-content/themes/theme-lp-neon/screenshot.png HTTP/1.0" 304 -
127.0.0.1 - - [19/Nov/2021:22:15:31 -0300] "GET /favicon.ico HTTP/1.0" 302 -
127.0.0.1 - - [19/Nov/2021:22:15:37 -0300] "GET /wp-admin/themes.php HTTP/1.0" 200 51316
127.0.0.1 - - [19/Nov/2021:22:15:40 -0300] "GET /favicon.ico HTTP/1.0" 302 -
127.0.0.1 - - [19/Nov/2021:22:15:50 -0300] "GET /favicon.ico HTTP/1.0" 302 -
127.0.0.1 - - [19/Nov/2021:22:16:51 -0300] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47
127.0.0.1 - - [19/Nov/2021:22:18:52 -0300] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47
127.0.0.1 - - [19/Nov/2021:22:19:33 -0300] "GET / HTTP/1.0" 200 18451
127.0.0.1 - - [19/Nov/2021:22:19:34 -0300] "GET /css/main.min.css HTTP/1.0" 404 18451
127.0.0.1 - - [19/Nov/2021:22:19:34 -0300] "GET /img/icon-conta-digital.svg HTTP/1.0" 404 18451
127.0.0.1 - - [19/Nov/2021:22:19:34 -0300] "GET /img/logo.svg HTTP/1.0" 404 18451
127.0.0.1 - - [19/Nov/2021:22:19:34 -0300] "GET /img/btn-mobile.svg HTTP/1.0" 404 18451
127.0.0.1 - - [19/Nov/2021:22:19:34 -0300] "GET /img/icon-dinheiro.svg HTTP/1.0" 404 18451
127.0.0.1 - - [19/Nov/2021:22:19:34 -0300] "GET /img/icon-anuidade.svg HTTP/1.0" 404 18451
127.0.0.1 - - [19/Nov/2021:22:19:34 -0300] "GET /img/card-neon-frnt.png HTTP/1.0" 404 18451
127.0.0.1 - - [19/Nov/2021:22:19:35 -0300] "GET /img/icon-taxas.svg HTTP/1.0" 404 18451
127.0.0.1 - - [19/Nov/2021:22:19:36 -0300] "GET /img/card-neon-back.png HTTP/1.0" 404 18451
127.0.0.1 - - [19/Nov/2021:22:19:36 -0300] "GET /img/circle-cards-neon.svg HTTP/1.0" 404 18451
127.0.0.1 - - [19/Nov/2021:22:19:37 -0300] "GET /img/apple-store.svg HTTP/1.0" 404 18451
127.0.0.1 - - [19/Nov/2021:22:19:37 -0300] "GET /img/arrow-right.svg HTTP/1.0" 404 18451
127.0.0.1 - - [19/Nov/2021:22:19:41 -0300] "GET /wp-admin HTTP/1.0" 301 243
127.0.0.1 - - [19/Nov/2021:22:19:38 -0300] "GET /img/icon-cartao-credito.svg HTTP/1.0" 404 18451
127.0.0.1 - - [19/Nov/2021:22:19:39 -0300] "GET /img/google-play.svg HTTP/1.0" 404 18451
127.0.0.1 - - [19/Nov/2021:22:19:39 -0300] "GET /img/circle-mockup.svg HTTP/1.0" 404 18451
127.0.0.1 - - [19/Nov/2021:22:19:40 -0300] "GET /img/mockup.svg HTTP/1.0" 404 18451
127.0.0.1 - - [19/Nov/2021:22:19:40 -0300] "GET /img/icon-neon.svg HTTP/1.0" 404 18451
127.0.0.1 - - [19/Nov/2021:22:19:41 -0300] "GET /img/icon-investimentos.svg HTTP/1.0" 404 18451
::1 - - [19/Nov/2021:22:19:41 -0300] "GET /wp-admin/ HTTP/1.1" 200 79445
127.0.0.1 - - [19/Nov/2021:22:19:42 -0300] "GET /img/card-front-pj.svg HTTP/1.0" 404 16384
127.0.0.1 - - [19/Nov/2021:22:19:42 -0300] "GET /img/icon-twiiter.svg HTTP/1.0" 404 16384
127.0.0.1 - - [19/Nov/2021:22:19:43 -0300] "GET /img/icon-cartao-internacional.svg HTTP/1.0" 404 16384
127.0.0.1 - - [19/Nov/2021:22:19:43 -0300] "GET /img/icon-taxa-zero.svg HTTP/1.0" 404 16384
127.0.0.1 - - [19/Nov/2021:22:19:44 -0300] "GET /img/icon-poupanca.svg HTTP/1.0" 404 16384
127.0.0.1 - - [19/Nov/2021:22:19:45 -0300] "GET /img/mockup-01.svg HTTP/1.0" 404 16384
::1 - - [19/Nov/2021:22:19:46 -0300] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 476
::1 - - [19/Nov/2021:22:19:47 -0300] "GET /favicon.ico HTTP/1.1" 302 -
127.0.0.1 - - [19/Nov/2021:22:19:53 -0300] "GET /wp-admin/profile.php HTTP/1.0" 200 51026
127.0.0.1 - - [19/Nov/2021:22:19:54 -0300] "GET /wp-admin/js/application-passwords.min.js?ver=5.8.2 HTTP/1.0" 200 3002
127.0.0.1 - - [19/Nov/2021:22:19:54 -0300] "GET /wp-admin/load-scripts.php?c=1&load%5Bchunk_0%5D=jquery-core,jquery-migrate,utils,zxcvbn-async&ver=5.8.2 HTTP/1.0" 200 102964
127.0.0.1 - - [19/Nov/2021:22:19:55 -0300] "GET /favicon.ico HTTP/1.0" 302 -
127.0.0.1 - - [19/Nov/2021:22:19:59 -0300] "GET / HTTP/1.0" 200 18451
127.0.0.1 - - [19/Nov/2021:22:20:00 -0300] "GET /css/main.min.css HTTP/1.0" 404 18451
127.0.0.1 - - [19/Nov/2021:22:20:00 -0300] "GET /img/icon-dinheiro.svg HTTP/1.0" 404 18451
127.0.0.1 - - [19/Nov/2021:22:20:00 -0300] "GET /img/icon-anuidade.svg HTTP/1.0" 404 18451
127.0.0.1 - - [19/Nov/2021:22:20:00 -0300] "GET /img/btn-mobile.svg HTTP/1.0" 404 18451
127.0.0.1 - - [19/Nov/2021:22:20:00 -0300] "GET /img/logo.svg HTTP/1.0" 404 18451
127.0.0.1 - - [19/Nov/2021:22:20:00 -0300] "GET /img/icon-conta-digital.svg HTTP/1.0" 404 18451
127.0.0.1 - - [19/Nov/2021:22:20:00 -0300] "GET /img/card-neon-frnt.png HTTP/1.0" 404 18451
127.0.0.1 - - [19/Nov/2021:22:20:01 -0300] "GET /img/icon-neon.svg HTTP/1.0" 404 18451
127.0.0.1 - - [19/Nov/2021:22:20:02 -0300] "GET /img/icon-cartao-credito.svg HTTP/1.0" 404 18451
127.0.0.1 - - [19/Nov/2021:22:20:02 -0300] "GET /img/icon-taxas.svg HTTP/1.0" 404 18451
127.0.0.1 - - [19/Nov/2021:22:20:03 -0300] "GET /img/card-neon-back.png HTTP/1.0" 404 18451
127.0.0.1 - - [19/Nov/2021:22:20:04 -0300] "GET /img/circle-cards-neon.svg HTTP/1.0" 404 18451
127.0.0.1 - - [19/Nov/2021:22:20:04 -0300] "GET /img/apple-store.svg HTTP/1.0" 404 18451
127.0.0.1 - - [19/Nov/2021:22:20:05 -0300] "GET /img/circle-mockup.svg HTTP/1.0" 404 18451
127.0.0.1 - - [19/Nov/2021:22:20:06 -0300] "GET /img/google-play.svg HTTP/1.0" 404 18451
127.0.0.1 - - [19/Nov/2021:22:20:06 -0300] "GET /img/arrow-right.svg HTTP/1.0" 404 18451
127.0.0.1 - - [19/Nov/2021:22:20:07 -0300] "GET /img/mockup.svg HTTP/1.0" 404 18451
127.0.0.1 - - [19/Nov/2021:22:20:08 -0300] "GET /img/icon-investimentos.svg HTTP/1.0" 404 18451
127.0.0.1 - - [19/Nov/2021:22:20:08 -0300] "GET /img/icon-twiiter.svg HTTP/1.0" 404 18451
127.0.0.1 - - [19/Nov/2021:22:20:09 -0300] "GET /css/main.min.css HTTP/1.0" 404 18451
127.0.0.1 - - [19/Nov/2021:22:20:10 -0300] "GET /img/icon-taxa-zero.svg HTTP/1.0" 404 18451
127.0.0.1 - - [19/Nov/2021:22:20:10 -0300] "GET /img/card-front-pj.svg HTTP/1.0" 404 18451
127.0.0.1 - - [19/Nov/2021:22:20:11 -0300] "GET /img/icon-cartao-internacional.svg HTTP/1.0" 404 18451
127.0.0.1 - - [19/Nov/2021:22:20:12 -0300] "GET /img/icon-poupanca.svg HTTP/1.0" 404 18451
127.0.0.1 - - [19/Nov/2021:22:20:12 -0300] "GET /img/twitter-white.svg HTTP/1.0" 404 18451
127.0.0.1 - - [19/Nov/2021:22:20:13 -0300] "GET /img/youtube.svg HTTP/1.0" 404 18451
127.0.0.1 - - [19/Nov/2021:22:20:14 -0300] "GET /img/mockup-02.png HTTP/1.0" 404 18451
127.0.0.1 - - [19/Nov/2021:22:20:14 -0300] "GET /img/instagram.svg HTTP/1.0" 404 18451
127.0.0.1 - - [19/Nov/2021:22:20:15 -0300] "GET /img/mockup-01.svg HTTP/1.0" 404 18451
127.0.0.1 - - [19/Nov/2021:22:20:15 -0300] "GET /img/circle-conta-digital.svg HTTP/1.0" 404 18451
127.0.0.1 - - [19/Nov/2021:22:20:16 -0300] "GET /img/linkedin.svg HTTP/1.0" 404 18451
127.0.0.1 - - [19/Nov/2021:22:20:17 -0300] "GET /img/facebook.svg HTTP/1.0" 404 18451
127.0.0.1 - - [19/Nov/2021:22:20:17 -0300] "GET /img/chat.svg HTTP/1.0" 404 18451
127.0.0.1 - - [19/Nov/2021:22:20:18 -0300] "GET /img/envelope.svg HTTP/1.0" 404 18451
127.0.0.1 - - [19/Nov/2021:22:20:47 -0300] "GET /wp-content/img/card-neon-frnt.png HTTP/1.0" 404 18451
127.0.0.1 - - [19/Nov/2021:22:21:03 -0300] "GET /wp-content/theme-lp-neon/img/card-neon-frnt.png HTTP/1.0" 404 18451
127.0.0.1 - - [19/Nov/2021:22:21:16 -0300] "GET /wp-content/theme-lp-neon/img/card-neon-frnt.png HTTP/1.0" 404 18451
127.0.0.1 - - [19/Nov/2021:22:21:17 -0300] "GET /wp-content/theme-lp-neon/img/css/main.min.css HTTP/1.0" 404 18451
127.0.0.1 - - [19/Nov/2021:22:21:17 -0300] "GET /wp-content/theme-lp-neon/img/img/logo.svg HTTP/1.0" 404 18451
127.0.0.1 - - [19/Nov/2021:22:21:17 -0300] "GET /wp-content/theme-lp-neon/img/img/btn-mobile.svg HTTP/1.0" 404 18451
127.0.0.1 - - [19/Nov/2021:22:21:17 -0300] "GET /wp-content/theme-lp-neon/img/img/icon-anuidade.svg HTTP/1.0" 404 18451
127.0.0.1 - - [19/Nov/2021:22:21:17 -0300] "GET /wp-content/theme-lp-neon/img/img/icon-conta-digital.svg HTTP/1.0" 404 18451
127.0.0.1 - - [19/Nov/2021:22:21:17 -0300] "GET /wp-content/theme-lp-neon/img/img/icon-dinheiro.svg HTTP/1.0" 404 18451
127.0.0.1 - - [19/Nov/2021:22:21:18 -0300] "GET /wp-content/theme-lp-neon/img/img/card-neon-frnt.png HTTP/1.0" 404 18451
127.0.0.1 - - [19/Nov/2021:22:21:18 -0300] "GET /wp-content/theme-lp-neon/img/img/arrow-right.svg HTTP/1.0" 404 18451
127.0.0.1 - - [19/Nov/2021:22:21:19 -0300] "GET /wp-content/theme-lp-neon/img/img/circle-mockup.svg HTTP/1.0" 404 18451
127.0.0.1 - - [19/Nov/2021:22:21:19 -0300] "GET /wp-content/theme-lp-neon/img/img/apple-store.svg HTTP/1.0" 404 18451
127.0.0.1 - - [19/Nov/2021:22:21:20 -0300] "GET /wp-content/theme-lp-neon/img/img/icon-neon.svg HTTP/1.0" 404 18451
127.0.0.1 - - [19/Nov/2021:22:21:21 -0300] "GET /wp-content/theme-lp-neon/img/img/icon-cartao-credito.svg HTTP/1.0" 404 18451
127.0.0.1 - - [19/Nov/2021:22:21:21 -0300] "GET /wp-content/theme-lp-neon/img/img/circle-cards-neon.svg HTTP/1.0" 404 18451
127.0.0.1 - - [19/Nov/2021:22:21:22 -0300] "GET /wp-content/theme-lp-neon/img/img/card-neon-back.png HTTP/1.0" 404 18451
127.0.0.1 - - [19/Nov/2021:22:21:23 -0300] "GET /wp-content/theme-lp-neon/img/img/mockup.svg HTTP/1.0" 404 18451
127.0.0.1 - - [19/Nov/2021:22:21:23 -0300] "GET /wp-content/theme-lp-neon/img/img/icon-taxas.svg HTTP/1.0" 404 18451
127.0.0.1 - - [19/Nov/2021:22:21:24 -0300] "GET /wp-content/theme-lp-neon/img/img/google-play.svg HTTP/1.0" 404 18451
127.0.0.1 - - [19/Nov/2021:22:21:25 -0300] "GET /wp-content/theme-lp-neon/img/img/icon-investimentos.svg HTTP/1.0" 404 18451
127.0.0.1 - - [19/Nov/2021:22:21:25 -0300] "GET /wp-content/theme-lp-neon/img/img/card-front-pj.svg HTTP/1.0" 404 18451
127.0.0.1 - - [19/Nov/2021:22:21:26 -0300] "GET /wp-content/theme-lp-neon/img/img/icon-twiiter.svg HTTP/1.0" 404 18451
127.0.0.1 - - [19/Nov/2021:22:21:27 -0300] "GET /img/icon-cartao-internacional.svg HTTP/1.0" 404 18451
127.0.0.1 - - [19/Nov/2021:22:21:27 -0300] "GET /img/icon-taxa-zero.svg HTTP/1.0" 404 18451
127.0.0.1 - - [19/Nov/2021:22:21:28 -0300] "GET /img/icon-poupanca.svg HTTP/1.0" 404 18451
127.0.0.1 - - [19/Nov/2021:22:21:29 -0300] "GET /wp-content/theme-lp-neon/img/img/mockup-01.svg HTTP/1.0" 404 18451
127.0.0.1 - - [19/Nov/2021:22:21:29 -0300] "GET /wp-content/theme-lp-neon/img/img/mockup-02.png HTTP/1.0" 404 18451
127.0.0.1 - - [19/Nov/2021:22:21:30 -0300] "GET /wp-content/theme-lp-neon/img/img/circle-conta-digital.svg HTTP/1.0" 404 18451
127.0.0.1 - - [19/Nov/2021:22:21:30 -0300] "GET /wp-content/theme-lp-neon/img/img/youtube.svg HTTP/1.0" 404 18451
127.0.0.1 - - [19/Nov/2021:22:21:31 -0300] "GET /wp-content/theme-lp-neon/img/img/linkedin.svg HTTP/1.0" 404 18451
127.0.0.1 - - [19/Nov/2021:22:21:32 -0300] "GET /wp-content/theme-lp-neon/img/img/facebook.svg HTTP/1.0" 404 18451
127.0.0.1 - - [19/Nov/2021:22:21:32 -0300] "GET /wp-content/theme-lp-neon/img/img/instagram.svg HTTP/1.0" 404 18451
127.0.0.1 - - [19/Nov/2021:22:21:33 -0300] "GET /wp-content/theme-lp-neon/img/img/twitter-white.svg HTTP/1.0" 404 18451
127.0.0.1 - - [19/Nov/2021:22:21:34 -0300] "GET /img/envelope.svg HTTP/1.0" 404 18451
127.0.0.1 - - [19/Nov/2021:22:21:34 -0300] "GET /img/chat.svg HTTP/1.0" 404 18451
127.0.0.1 - - [19/Nov/2021:22:21:38 -0300] "GET /wp-content/themes/theme-lp-neon/img/card-neon-frnt.png HTTP/1.0" 200 55153
127.0.0.1 - - [19/Nov/2021:22:21:38 -0300] "GET /wp-content/theme-lp-neon/img/favicon.png HTTP/1.0" 404 16384
127.0.0.1 - - [19/Nov/2021:22:21:39 -0300] "GET /favicon.ico HTTP/1.0" 302 -
127.0.0.1 - - [19/Nov/2021:22:22:16 -0300] "GET /wp-content/themes/theme-lp-local/css/main.min.css HTTP/1.0" 404 18451
127.0.0.1 - - [19/Nov/2021:22:22:38 -0300] "GET /wp-content/themes/theme-lp-neon/css/main.min.css HTTP/1.0" 200 26990
127.0.0.1 - - [19/Nov/2021:22:22:38 -0300] "GET /wp-content/themes/theme-lp-neon/img/bg-hero.svg HTTP/1.0" 200 700
127.0.0.1 - - [19/Nov/2021:22:22:38 -0300] "GET /wp-content/themes/theme-lp-neon/img/points.svg HTTP/1.0" 200 1254
127.0.0.1 - - [19/Nov/2021:22:22:38 -0300] "GET /wp-content/themes/theme-lp-neon/img/bg-box-card-neon.svg HTTP/1.0" 200 4098
127.0.0.1 - - [19/Nov/2021:22:22:38 -0300] "GET /wp-content/themes/theme-lp-neon/css/main.min.css.map HTTP/1.0" 200 29201
127.0.0.1 - - [20/Nov/2021:15:29:49 -0300] "GET / HTTP/1.0" 200 18451
127.0.0.1 - - [20/Nov/2021:15:29:51 -0300] "GET /wp-admin/ HTTP/1.0" 302 -
127.0.0.1 - - [20/Nov/2021:15:30:01 -0300] "POST /wp-cron.php?doing_wp_cron=1637433001.2408730983734130859375 HTTP/1.0" 200 -
127.0.0.1 - - [20/Nov/2021:15:30:03 -0300] "GET /css/main.min.css HTTP/1.0" 404 18451
127.0.0.1 - - [20/Nov/2021:15:30:03 -0300] "GET /img/logo.svg HTTP/1.0" 404 18451
127.0.0.1 - - [20/Nov/2021:15:30:03 -0300] "GET /img/btn-mobile.svg HTTP/1.0" 404 18451
127.0.0.1 - - [20/Nov/2021:15:30:06 -0300] "GET /wp-login.php?redirect_to=http%3A%2F%2Flpneon.local%2Fwp-admin%2F&reauth=1 HTTP/1.0" 200 7301
127.0.0.1 - - [20/Nov/2021:15:30:19 -0300] "GET /wp-includes/css/buttons.min.css?ver=5.8.2 HTTP/1.0" 200 5854
127.0.0.1 - - [20/Nov/2021:15:30:19 -0300] "GET /wp-admin/css/forms.min.css?ver=5.8.2 HTTP/1.0" 200 25361
127.0.0.1 - - [20/Nov/2021:15:30:19 -0300] "GET /wp-includes/css/dashicons.min.css?ver=5.8.2 HTTP/1.0" 200 59016
127.0.0.1 - - [20/Nov/2021:15:30:19 -0300] "GET /wp-admin/css/l10n.min.css?ver=5.8.2 HTTP/1.0" 200 2477
127.0.0.1 - - [20/Nov/2021:15:30:19 -0300] "GET /wp-admin/css/login.min.css?ver=5.8.2 HTTP/1.0" 200 5716
127.0.0.1 - - [20/Nov/2021:15:30:20 -0300] "GET /wp-includes/js/zxcvbn-async.min.js?ver=1.0 HTTP/1.0" 200 351
127.0.0.1 - - [20/Nov/2021:15:30:20 -0300] "GET /wp-includes/js/jquery/jquery-migrate.min.js?ver=3.3.2 HTTP/1.0" 200 11224
127.0.0.1 - - [20/Nov/2021:15:30:19 -0300] "GET /wp-includes/js/jquery/jquery.min.js?ver=3.6.0 HTTP/1.0" 200 89521
127.0.0.1 - - [20/Nov/2021:15:30:20 -0300] "GET /wp-includes/js/dist/vendor/wp-polyfill.min.js?ver=3.15.0 HTTP/1.0" 200 16470
127.0.0.1 - - [20/Nov/2021:15:30:20 -0300] "GET /wp-includes/js/dist/vendor/regenerator-runtime.min.js?ver=0.13.7 HTTP/1.0" 200 6406
127.0.0.1 - - [20/Nov/2021:15:30:20 -0300] "GET /wp-includes/js/dist/hooks.min.js?ver=a7edae857aab69d69fa10d5aef23a5de HTTP/1.0" 200 5440
127.0.0.1 - - [20/Nov/2021:15:30:20 -0300] "GET /wp-admin/images/wordpress-logo.svg?ver=20131107 HTTP/1.0" 200 1521
127.0.0.1 - - [20/Nov/2021:15:30:08 -0300] "GET / HTTP/1.0" 200 18451
127.0.0.1 - - [20/Nov/2021:15:30:17 -0300] "GET /img/icon-anuidade.svg HTTP/1.0" 404 18451
127.0.0.1 - - [20/Nov/2021:15:30:18 -0300] "GET /img/icon-conta-digital.svg HTTP/1.0" 404 18451
127.0.0.1 - - [20/Nov/2021:15:30:18 -0300] "GET /img/icon-dinheiro.svg HTTP/1.0" 404 18451
127.0.0.1 - - [20/Nov/2021:15:30:20 -0300] "GET /favicon.ico HTTP/1.0" 302 -
127.0.0.1 - - [20/Nov/2021:15:30:21 -0300] "GET /img/card-neon-frnt.png HTTP/1.0" 404 18451
127.0.0.1 - - [20/Nov/2021:15:30:22 -0300] "GET /img/card-neon-back.png HTTP/1.0" 404 18451
127.0.0.1 - - [20/Nov/2021:15:30:22 -0300] "GET /img/circle-cards-neon.svg HTTP/1.0" 404 18451
127.0.0.1 - - [20/Nov/2021:15:30:22 -0300] "GET /img/mockup.svg HTTP/1.0" 404 18451
127.0.0.1 - - [20/Nov/2021:15:30:22 -0300] "GET /img/circle-mockup.svg HTTP/1.0" 404 18451
127.0.0.1 - - [20/Nov/2021:15:30:23 -0300] "GET /img/icon-neon.svg HTTP/1.0" 404 18451
127.0.0.1 - - [20/Nov/2021:15:30:23 -0300] "GET /img/apple-store.svg HTTP/1.0" 404 18451
127.0.0.1 - - [20/Nov/2021:15:30:24 -0300] "GET /img/google-play.svg HTTP/1.0" 404 18451
127.0.0.1 - - [20/Nov/2021:15:30:25 -0300] "GET /img/icon-cartao-credito.svg HTTP/1.0" 404 18451
127.0.0.1 - - [20/Nov/2021:15:30:25 -0300] "GET /img/arrow-right.svg HTTP/1.0" 404 18451
127.0.0.1 - - [20/Nov/2021:15:30:26 -0300] "GET /img/icon-taxas.svg HTTP/1.0" 404 18451
127.0.0.1 - - [20/Nov/2021:15:30:26 -0300] "GET /img/icon-investimentos.svg HTTP/1.0" 404 18451
127.0.0.1 - - [20/Nov/2021:15:30:27 -0300] "GET /img/card-front-pj.svg HTTP/1.0" 404 18451
127.0.0.1 - - [20/Nov/2021:15:30:28 -0300] "GET /img/icon-twiiter.svg HTTP/1.0" 404 18451
127.0.0.1 - - [20/Nov/2021:15:30:28 -0300] "GET /img/icon-cartao-internacional.svg HTTP/1.0" 404 18451
127.0.0.1 - - [20/Nov/2021:15:30:29 -0300] "GET /img/icon-taxa-zero.svg HTTP/1.0" 404 18451
127.0.0.1 - - [20/Nov/2021:15:30:30 -0300] "GET /img/icon-poupanca.svg HTTP/1.0" 404 18451
127.0.0.1 - - [20/Nov/2021:15:30:30 -0300] "GET /img/mockup-01.svg HTTP/1.0" 404 18451
127.0.0.1 - - [20/Nov/2021:15:30:31 -0300] "GET /img/mockup-02.png HTTP/1.0" 404 18451
127.0.0.1 - - [20/Nov/2021:15:30:31 -0300] "GET /img/circle-conta-digital.svg HTTP/1.0" 404 18451
127.0.0.1 - - [20/Nov/2021:15:30:32 -0300] "GET /img/youtube.svg HTTP/1.0" 404 18451
127.0.0.1 - - [20/Nov/2021:15:30:33 -0300] "GET /img/linkedin.svg HTTP/1.0" 404 18451
127.0.0.1 - - [20/Nov/2021:15:30:33 -0300] "GET /img/facebook.svg HTTP/1.0" 404 18451
127.0.0.1 - - [20/Nov/2021:15:30:34 -0300] "GET /img/instagram.svg HTTP/1.0" 404 18451
127.0.0.1 - - [20/Nov/2021:15:30:35 -0300] "GET /img/twitter-white.svg HTTP/1.0" 404 18451
127.0.0.1 - - [20/Nov/2021:15:30:35 -0300] "GET /img/envelope.svg HTTP/1.0" 404 18451
127.0.0.1 - - [20/Nov/2021:15:30:36 -0300] "GET /img/chat.svg HTTP/1.0" 404 18451
127.0.0.1 - - [20/Nov/2021:15:30:40 -0300] "GET /favicon.png HTTP/1.0" 404 18451
127.0.0.1 - - [20/Nov/2021:15:35:14 -0300] "GET / HTTP/1.0" 200 18501
127.0.0.1 - - [20/Nov/2021:15:35:15 -0300] "GET /wp-content/themes/theme-lp-neon/css/main.min.css HTTP/1.0" 200 26990
127.0.0.1 - - [20/Nov/2021:15:35:15 -0300] "GET /img/logo.svg HTTP/1.0" 404 18501
127.0.0.1 - - [20/Nov/2021:15:35:16 -0300] "GET /wp-content/themes/theme-lp-neon/img/bg-hero.svg HTTP/1.0" 200 700
127.0.0.1 - - [20/Nov/2021:15:35:16 -0300] "GET /wp-content/themes/theme-lp-neon/img/points.svg HTTP/1.0" 200 1254
127.0.0.1 - - [20/Nov/2021:15:35:15 -0300] "GET /img/btn-mobile.svg HTTP/1.0" 404 18501
127.0.0.1 - - [20/Nov/2021:15:35:15 -0300] "GET /img/icon-anuidade.svg HTTP/1.0" 404 18501
127.0.0.1 - - [20/Nov/2021:15:35:15 -0300] "GET /img/icon-dinheiro.svg HTTP/1.0" 404 18501
127.0.0.1 - - [20/Nov/2021:15:35:15 -0300] "GET /img/icon-conta-digital.svg HTTP/1.0" 404 18501
127.0.0.1 - - [20/Nov/2021:15:35:15 -0300] "GET /img/card-neon-frnt.png HTTP/1.0" 404 18501
127.0.0.1 - - [20/Nov/2021:15:35:16 -0300] "GET /img/circle-cards-neon.svg HTTP/1.0" 404 18501
127.0.0.1 - - [20/Nov/2021:15:35:16 -0300] "GET /img/mockup.svg HTTP/1.0" 404 18501
127.0.0.1 - - [20/Nov/2021:15:35:17 -0300] "GET /img/card-neon-back.png HTTP/1.0" 404 18501
127.0.0.1 - - [20/Nov/2021:15:35:18 -0300] "GET /img/circle-mockup.svg HTTP/1.0" 404 18501
127.0.0.1 - - [20/Nov/2021:15:35:19 -0300] "GET /img/icon-neon.svg HTTP/1.0" 404 18501
127.0.0.1 - - [20/Nov/2021:15:35:19 -0300] "GET /img/apple-store.svg HTTP/1.0" 404 18501
127.0.0.1 - - [20/Nov/2021:15:35:20 -0300] "GET /img/google-play.svg HTTP/1.0" 404 18501
127.0.0.1 - - [20/Nov/2021:15:35:20 -0300] "GET /img/icon-cartao-credito.svg HTTP/1.0" 404 18501
127.0.0.1 - - [20/Nov/2021:15:35:21 -0300] "GET /img/arrow-right.svg HTTP/1.0" 404 18501
127.0.0.1 - - [20/Nov/2021:15:35:22 -0300] "GET /img/icon-taxas.svg HTTP/1.0" 404 18501
127.0.0.1 - - [20/Nov/2021:15:35:23 -0300] "GET /img/icon-investimentos.svg HTTP/1.0" 404 18501
127.0.0.1 - - [20/Nov/2021:15:35:23 -0300] "GET /img/card-front-pj.svg HTTP/1.0" 404 18501
127.0.0.1 - - [20/Nov/2021:15:35:24 -0300] "GET /img/icon-twiiter.svg HTTP/1.0" 404 18501
127.0.0.1 - - [20/Nov/2021:15:35:24 -0300] "GET /img/icon-cartao-internacional.svg HTTP/1.0" 404 18501
127.0.0.1 - - [20/Nov/2021:15:35:25 -0300] "GET /img/icon-taxa-zero.svg HTTP/1.0" 404 18501
127.0.0.1 - - [20/Nov/2021:15:35:26 -0300] "GET /img/icon-poupanca.svg HTTP/1.0" 404 18501
127.0.0.1 - - [20/Nov/2021:15:35:26 -0300] "GET /img/mockup-01.svg HTTP/1.0" 404 18501
127.0.0.1 - - [20/Nov/2021:15:35:27 -0300] "GET /img/mockup-02.png HTTP/1.0" 404 18501
127.0.0.1 - - [20/Nov/2021:15:35:27 -0300] "GET /img/circle-conta-digital.svg HTTP/1.0" 404 18501
127.0.0.1 - - [20/Nov/2021:15:35:31 -0300] "GET /wp-content/themes/theme-lp-neon/img/bg-box-card-neon.svg HTTP/1.0" 200 4098
127.0.0.1 - - [20/Nov/2021:15:35:28 -0300] "GET /img/youtube.svg HTTP/1.0" 404 18501
127.0.0.1 - - [20/Nov/2021:15:35:28 -0300] "GET /img/linkedin.svg HTTP/1.0" 404 18501
127.0.0.1 - - [20/Nov/2021:15:35:29 -0300] "GET /img/facebook.svg HTTP/1.0" 404 18501
127.0.0.1 - - [20/Nov/2021:15:35:29 -0300] "GET /img/instagram.svg HTTP/1.0" 404 18501
127.0.0.1 - - [20/Nov/2021:15:35:30 -0300] "GET /img/twitter-white.svg HTTP/1.0" 404 18501
